Horizon,Model,Optimization,MAPE,RMSE,Directional_Accuracy,R2
1,xgboost,BASE,2.9804,162.7033,49.5146,0.789
1,xgboost,CSA,3.6292,191.1597,51.4563,0.7087
1,random_forest,BASE,3.0809,180.4379,47.5728,0.7404
1,random_forest,CSA,3.0843,178.2532,51.4563,0.7467
1,arimax,BASE,11.1391,597.7361,58.2524,-1.8484
1,arimax,CSA,11.0953,595.5115,57.2816,-1.8272
1,sarimax,BASE,9.3236,529.1051,57.2816,-1.2318
1,sarimax,CSA,3.4063,192.5917,50.4854,0.7043
2,xgboost,BASE,4.734,283.0889,39.2157,0.3518
2,xgboost,CSA,5.8331,314.3675,41.1765,0.2007
2,random_forest,BASE,5.331,319.4172,47.0588,0.1748
2,random_forest,CSA,4.9711,313.3774,49.0196,0.2057
2,arimax,BASE,9.8363,534.7655,41.1765,-1.3129
2,arimax,CSA,3.8661,223.0426,44.1176,0.5976
2,sarimax,BASE,9.0214,506.3198,42.1569,-1.0734
2,sarimax,CSA,3.8761,225.0204,43.1373,0.5905
3,xgboost,BASE,6.5255,356.7065,53.9216,-0.0291
3,xgboost,CSA,7.7694,439.6892,52.9412,-0.5636
3,random_forest,BASE,6.625,387.2207,50.0,-0.2127
3,random_forest,CSA,5.6284,330.3204,50.0,0.1175
3,arimax,BASE,11.6035,630.8999,53.9216,-2.2192
3,arimax,CSA,4.659,259.9547,53.9216,0.4535
3,sarimax,BASE,11.7982,637.6643,52.9412,-2.2887
3,sarimax,CSA,4.6386,259.2749,54.902,0.4563
4,xgboost,BASE,7.8152,411.3818,44.1176,-0.3687
4,xgboost,CSA,8.0328,459.0265,52.9412,-0.7042
4,random_forest,BASE,7.3901,423.6821,49.0196,-0.4518
4,random_forest,CSA,6.4553,373.907,52.9412,-0.1307
4,arimax,BASE,12.2017,644.4115,53.9216,-2.3586
4,arimax,CSA,5.4237,296.3979,60.7843,0.2895
4,sarimax,BASE,12.4068,651.74,53.9216,-2.4354
4,sarimax,CSA,5.5726,302.3793,58.8235,0.2605
